epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
1406,0.7696584463119507,0.05496558,0.880595326423645,0.7662021517753601,0.9816384315490723,1.1753151965870172,0.8093402726099593,0.8522523889435648,4.304777501346138e-08,1.8699492669336578e-08,0.00020309677347540855,0.02725309692323208,8.400294609600678e-05,0.0,0.03577248379588127,0.04393457,0.011031013,0.7662114,0.98163944
1407,0.7695037722587585,0.054946546,0.8805068731307983,0.766042947769165,0.9816039204597473,1.175592544397748,0.8095710170795088,0.8524157429027331,4.304777501346138e-08,1.8699492669336578e-08,0.0001913801534101367,0.02724611759185791,9.155654697678983e-05,0.0,0.03650159388780594,0.04391631,0.011030235,0.76605207,0.9816049
1408,0.7690628170967102,0.054855794,0.8802544474601746,0.765212893486023,0.9817981719970703,1.175885645857321,0.8098112610388445,0.8525917977719252,4.304777501346138e-08,1.8699492669336578e-08,0.00019002787303179502,0.027235345914959908,8.722600614419207e-05,0.0,0.036060746759176254,0.043821193,0.0110346,0.7652221,0.98179907
1409,0.768998920917511,0.054852888,0.8802179098129272,0.7651979923248291,0.9817442297935486,1.1761849075669233,0.8100562547430732,0.852771834044626,4.304777501346138e-08,1.8699492669336578e-08,0.0001916643523145467,0.027256503701210022,8.71865195222199e-05,0.0,0.036079633980989456,0.043819495,0.011033392,0.76520723,0.9817453
1410,0.7695631980895996,0.054959286,0.8805407881736755,0.7661598920822144,0.9815735816955566,1.176513326203668,0.8103210669906987,0.8529732558092732,4.304777501346138e-08,1.8699492669336578e-08,0.00018500149599276483,0.027247050777077675,8.322645589942113e-05,0.0,0.03567147254943848,0.04392973,0.011029555,0.76616913,0.98157465
1411,0.769411027431488,0.054940186,0.8804538249969482,0.7659994959831238,0.9815426468849182,1.1768239281093815,0.8105726172055249,0.8531626984388019,4.304777501346138e-08,1.8699492669336578e-08,0.0001824389910325408,0.027240360155701637,9.077576396521181e-05,0.0,0.03640959784388542,0.04391133,0.011028857,0.7660087,0.9815435
1412,0.7689694166183472,0.054849133,0.8802011013031006,0.7651665210723877,0.9817385077476501,1.177124694140047,0.8108170521162367,0.8533453307728549,4.304777501346138e-08,1.8699492669336578e-08,0.00017306931840721518,0.02722957916557789,8.645915659144521e-05,0.0,0.03596210479736328,0.043815874,0.011033261,0.76517564,0.98173946
1413,0.7689058184623718,0.054846425,0.8801647424697876,0.7651535272598267,0.9816834330558777,1.1774281561865696,0.811063498683609,0.8535297675441708,4.304777501346138e-08,1.8699492669336578e-08,0.00019946802058257163,0.027250459417700768,8.639603038318455e-05,0.0,0.03600313141942024,0.043814402,0.011032023,0.7651628,0.9816844
1414,0.7694683074951172,0.054952815,0.8804866075515747,0.7661159038543701,0.9815106987953186,1.177730896722342,0.8113110628380151,0.8537121437645477,4.304777501346138e-08,1.8699492669336578e-08,0.00019562861416488886,0.02724110521376133,8.24520320747979e-05,0.0,0.035599485039711,0.043924678,0.011028138,0.7661251,0.98151153
1415,0.7693116068840027,0.054933377,0.8803969025611877,0.765953004360199,0.9814768433570862,1.1780173969824497,0.8115465756789083,0.8538835653045103,4.304777501346138e-08,1.8699492669336578e-08,0.00018920813454315066,0.02723449468612671,8.993936353363097e-05,0.0,0.03632769733667374,0.043905996,0.011027379,0.7659622,0.9814778
1416,0.7688682675361633,0.054842543,0.8801432251930237,0.7651225328445435,0.9816690683364868,1.1783007605052935,0.8117807287889105,0.8540519484049528,4.304777501346138e-08,1.8699492669336578e-08,0.00020344246877357364,0.027223557233810425,8.559705747757107e-05,0.0,0.035901106894016266,0.043810844,0.0110316975,0.7651317,0.9816699
1417,0.7688037753105164,0.054839987,0.8801063299179077,0.7651114463806152,0.9816114902496338,1.17861869372318,0.8120440509204911,0.8542402967305931,4.304777501346138e-08,1.8699492669336578e-08,0.00019348293426446617,0.027244698256254196,8.575816900702193e-05,0.0,0.03592824190855026,0.04380958,0.011030407,0.7651207,0.9816125
1418,0.769356906414032,0.054945722,0.880422830581665,0.7660692930221558,0.9814326763153076,1.1789313450132222,0.812303927158718,0.8544246287281324,4.304777501346138e-08,1.8699492669336578e-08,0.00018242312944494188,0.02723551355302334,8.184713078662753e-05,0.0,0.035520803183317184,0.043919336,0.011026386,0.76607853,0.9814336
1419,0.7691954374313354,0.054926105,0.8803303837776184,0.7659056186676025,0.9813945293426514,1.1792543314495902,0.8125678639631672,0.8546193566126113,4.304777501346138e-08,1.8699492669336578e-08,0.00018860235286410898,0.027228310704231262,8.899426029529423e-05,0.0,0.03622734546661377,0.043900575,0.011025529,0.76591486,0.9813955
1420,0.7687556743621826,0.054835614,0.8800787329673767,0.7650778293609619,0.9815882444381714,1.1795730836878433,0.8128272559136795,0.8548125594565649,4.304777501346138e-08,1.8699492669336578e-08,0.00019388183136470616,0.02721729874610901,8.470086322631687e-05,0.0,0.03579656779766083,0.04380573,0.011029884,0.765087,0.98158926
1421,0.7686951160430908,0.054833233,0.880044162273407,0.7650676965713501,0.9815341234207153,1.179899590563796,0.8130939308063612,0.8550095341564743,4.304777501346138e-08,1.8699492669336578e-08,0.0001903205702546984,0.027238745242357254,8.510880434187129e-05,0.0,0.03585483878850937,0.043804567,0.011028667,0.7650769,0.9815351
1422,0.7692483067512512,0.054938763,0.8803607225418091,0.7660234570503235,0.9813570380210876,1.1802709683762194,0.8133982683820771,0.8552326091682747,4.304777501346138e-08,1.8699492669336578e-08,0.00018856744281947613,0.02722962386906147,8.118333789752796e-05,0.0,0.03545534238219261,0.043914076,0.011024687,0.76603264,0.981358
1423,0.7690841555595398,0.054919012,0.8802667260169983,0.7658590078353882,0.9813166856765747,1.1806313158932449,0.8136944289459969,0.8554482336004094,4.304777501346138e-08,1.8699492669336578e-08,0.00019850509124808013,0.027222231030464172,8.813197928247973e-05,0.0,0.03614580258727074,0.04389523,0.011023781,0.76586825,0.98131764
1424,0.768642246723175,0.05482857,0.8800137042999268,0.7650322318077087,0.9815073609352112,1.1809800686527951,0.8139803822150091,0.8556575599644206,4.304777501346138e-08,1.8699492669336578e-08,0.00018756420467980206,0.02721116878092289,8.387143316213042e-05,0.0,0.03570200502872467,0.0438005,0.011028068,0.7650414,0.98150843
1425,0.7685822248458862,0.05482635,0.8799794316291809,0.7650236487388611,0.9814525842666626,1.181312141717291,0.8142541724118051,0.855855431062196,4.304777501346138e-08,1.8699492669336578e-08,0.00020272711117286235,0.027232659980654716,8.442476246273145e-05,0.0,0.03579343855381012,0.043799516,0.011026832,0.76503277,0.9814534
1426,0.7691398859024048,0.05493201,0.8802986145019531,0.7659796476364136,0.9812799096107483,1.1816443970310604,0.8145281488731066,0.8560533720091558,4.304777501346138e-08,1.8699492669336578e-08,0.00017690402455627918,0.02722361497581005,8.048918971326202e-05,0.0,0.03536894917488098,0.043909054,0.011022954,0.76598877,0.98128086
1427,0.7689782977104187,0.054912224,0.8802061080932617,0.7658143043518066,0.9812430143356323,1.1819726904795658,0.8147962021231298,0.8562514759375457,4.304777501346138e-08,1.8699492669336578e-08,0.00018040731083601713,0.027216266840696335,8.731952402740717e-05,0.0,0.03604130819439888,0.043890096,0.011022127,0.7658234,0.981244
1428,0.768535852432251,0.054821737,0.8799528479576111,0.7649871110916138,0.9814335107803345,1.1822948993642042,0.8150578106212588,0.8564473097674437,4.304777501346138e-08,1.8699492669336578e-08,0.00020564392616506666,0.027205199003219604,8.308175893034786e-05,0.0,0.03563593700528145,0.043795332,0.011026405,0.76499623,0.9814344
1429,0.7684773802757263,0.054819707,0.8799194097518921,0.7649799585342407,0.9813790321350098,1.182608081925279,0.8153119126598118,0.8566378234177993,4.304777501346138e-08,1.8699492669336578e-08,0.00018072969396598637,0.027226611971855164,8.371029980480671e-05,0.0,0.035694658756256104,0.043794524,0.011025182,0.7649892,0.98138
1430,0.769034743309021,0.05492535,0.8802385330200195,0.765936017036438,0.9812061786651611,1.1829074337310885,0.8155579121923707,0.8568169516511033,4.304777501346138e-08,1.8699492669336578e-08,0.0001939836365636438,0.027217643335461617,7.977781933732331e-05,0.0,0.03530963137745857,0.04390405,0.011021297,0.76594514,0.9812071
1431,0.7688724398612976,0.05490552,0.8801455497741699,0.7657703161239624,0.9811686873435974,1.183194407803254,0.8157944308615942,0.8569880123036132,4.304777501346138e-08,1.8699492669336578e-08,0.00018611791892908514,0.027210325002670288,8.654016710352153e-05,0.0,0.03596391901373863,0.043885063,0.011020455,0.7657795,0.9811696
1432,0.7684299349784851,0.054814972,0.8798922896385193,0.7649424076080322,0.981359601020813,1.1834715197778927,0.8160245792847257,0.857151517602681,4.304777501346138e-08,1.8699492669336578e-08,0.0001789212110452354,0.02719924785196781,8.232002437580377e-05,0.0,0.035527851432561874,0.043790225,0.011024746,0.7649516,0.98136055
1433,0.7683700919151306,0.054812983,0.8798580169677734,0.7649362087249756,0.9813029170036316,1.183740533517062,0.8162481153179081,0.8573101334588432,4.304777501346138e-08,1.8699492669336578e-08,0.00019262960995547473,0.027220550924539566,8.298506872961298e-05,0.0,0.035628702491521835,0.04378951,0.011023474,0.7649454,0.981304
1434,0.7689282298088074,0.054918706,0.8801774978637695,0.7658929824829102,0.9811303019523621,1.1840216415002034,0.8164801636389969,0.8574773407646823,4.304777501346138e-08,1.8699492669336578e-08,0.0001835511502576992,0.027211608365178108,7.905883103376254e-05,0.0,0.03522198647260666,0.043899115,0.011019592,0.76590216,0.9811312
1435,0.7687649726867676,0.054898776,0.8800840377807617,0.7657264471054077,0.9810925722122192,1.1843088518005518,0.8167138324612845,0.8576514282151814,4.304777501346138e-08,1.8699492669336578e-08,0.00019537995103746653,0.02720438875257969,8.578044071327895e-05,0.0,0.03589203208684921,0.043880027,0.011018747,0.7657356,0.9810936
1436,0.7683197855949402,0.054808065,0.8798291683197021,0.7648974657058716,0.9812815189361572,1.184598785014645,0.8169508354182224,0.8578260977422169,4.304777501346138e-08,1.8699492669336578e-08,0.00019322945445310324,0.027193265035748482,8.157842967193574e-05,0.0,0.03546275943517685,0.043785073,0.011022991,0.76490664,0.9812825
1437,0.7682613730430603,0.054806303,0.8797957301139832,0.764893114566803,0.9812249541282654,1.1848765273073727,0.8171785437763306,0.8579927811791732,4.304777501346138e-08,1.8699492669336578e-08,0.00017785622912924737,0.027214376255869865,8.225356577895582e-05,0.0,0.035535335540771484,0.04378458,0.011021721,0.7649023,0.98122597
1438,0.7688177824020386,0.054911964,0.8801143169403076,0.7658496499061584,0.9810507297515869,1.1851605192727863,0.817411411661244,0.8581631782644317,4.304777501346138e-08,1.8699492669336578e-08,0.0002038226230069995,0.027205538004636765,7.832994742784649e-05,0.0,0.03516402468085289,0.043894157,0.011017807,0.7658589,0.9810517
1439,0.7686488032341003,0.05489165,0.8800176382064819,0.765680730342865,0.9810089468955994,1.1854417867902378,0.8176415973372767,0.8583323646304944,4.304777501346138e-08,1.8699492669336578e-08,0.00019367458298802376,0.027198387309908867,8.501974662067369e-05,0.0,0.03580901399254799,0.04387478,0.011016869,0.7656898,0.98100996
1440,0.7682027816772461,0.054801002,0.8797622919082642,0.7648524045944214,0.9811965823173523,1.1857266748486284,0.8178739250551239,0.858504507945362,4.304777501346138e-08,1.8699492669336578e-08,0.0001716135593596846,0.02718707174062729,8.081151463557035e-05,0.0,0.03535902500152588,0.04377992,0.011021082,0.76486164,0.9811975
1441,0.7681466341018677,0.054799486,0.8797300457954407,0.7648501396179199,0.981140673160553,1.1860040199923678,0.8181023039654521,0.8586699923046535,4.304777501346138e-08,1.8699492669336578e-08,0.00018176547018811107,0.027208194136619568,8.158919081324711e-05,0.0,0.03546728938817978,0.04377966,0.011019826,0.7648593,0.98114157
1442,0.7687039375305176,0.05490501,0.8800490498542786,0.7658050656318665,0.9809686541557312,1.186282668435748,0.8183317259570119,0.8588362799295651,4.304777501346138e-08,1.8699492669336578e-08,0.0002014670753851533,0.027199508622288704,7.768509385641664e-05,0.0,0.03509179875254631,0.043889046,0.011015964,0.76581424,0.98096967
1443,0.7685360908508301,0.054884695,0.8799530863761902,0.7656357288360596,0.980928361415863,1.1865775135673264,0.8185710013409183,0.8590155478612379,4.304777501346138e-08,1.8699492669336578e-08,0.0001978329091798514,0.02719222567975521,8.421739767072722e-05,0.0,0.03572757914662361,0.043869637,0.0110150585,0.7656449,0.9809293
1444,0.7680920958518982,0.05479428,0.8796987533569336,0.7648094296455383,0.9811162948608398,1.1868711441802484,0.8188088797410327,0.8591944665469889,4.304777501346138e-08,1.8699492669336578e-08,0.00018134992569684982,0.027180910110473633,8.003710536286235e-05,0.0,0.035285934805870056,0.043775003,0.01101928,0.76481867,0.98111725
1445,0.7680354714393616,0.054792903,0.8796663284301758,0.764808714389801,0.9810588955879211,1.1871781435397366,0.8190580830230881,0.8593810570014894,4.304777501346138e-08,1.8699492669336578e-08,0.00020185855100862682,0.027202123776078224,8.091477502603084e-05,0.0,0.035414546728134155,0.043774914,0.01101799,0.7648179,0.9810599
1446,0.7685907483100891,0.054898113,0.8799843192100525,0.7657609581947327,0.9808868765830994,1.1874930336040297,0.8193125762171029,0.8595735031459456,4.304777501346138e-08,1.8699492669336578e-08,0.00018232747970614582,0.02719350904226303,7.701075810473412e-05,0.0,0.03499989956617355,0.043883987,0.011014127,0.76577014,0.9808879
1447,0.7684230208396912,0.054877605,0.8798883557319641,0.7655895948410034,0.9808482527732849,1.1878133704835723,0.8195701241490096,0.8597705593365701,4.304777501346138e-08,1.8699492669336578e-08,0.00017507621669210494,0.02718610316514969,8.343439549207687e-05,0.0,0.03562118485569954,0.043864347,0.011013257,0.7655988,0.9808491
1448,0.7679805755615234,0.054787412,0.8796349763870239,0.764765202999115,0.981036365032196,1.1881293944846594,0.8198246545959255,0.8599645305215518,4.304777501346138e-08,1.8699492669336578e-08,0.00020270537061151117,0.027174707502126694,7.926426769699901e-05,0.0,0.03522457554936409,0.04376993,0.011017484,0.7647744,0.9810373
1449,0.7679271697998047,0.05478622,0.8796043395996094,0.7647655606269836,0.9809813499450684,1.1884556537218474,0.8200865052379118,0.8601656612479308,4.304777501346138e-08,1.8699492669336578e-08,0.00018318263755645603,0.027196044102311134,8.02665890660137e-05,0.0,0.03532562032341957,0.04376997,0.011016249,0.7647747,0.9809823
1450,0.7684803605079651,0.054891106,0.8799211382865906,0.7657151222229004,0.980809211730957,1.1887927874402506,0.820353757550561,0.8603766639923668,4.304777501346138e-08,1.8699492669336578e-08,0.0002049745962722227,0.027187533676624298,7.636896043550223e-05,0.0,0.0349530354142189,0.043878723,0.011012383,0.76572424,0.98081017
1451,0.7683089375495911,0.054870464,0.8798230290412903,0.7655430436134338,0.9807674288749695,1.18912465285047,0.8206166326473281,0.8605845584480984,4.304777501346138e-08,1.8699492669336578e-08,0.00018802453996613622,0.027179939672350883,8.26538453111425e-05,0.0,0.03555069491267204,0.04385902,0.011011444,0.7655523,0.9807684
1452,0.7678650617599487,0.054780465,0.8795688152313232,0.7647210359573364,0.9809522032737732,1.1894475774521232,0.8208733982683113,0.8607859220050921,4.304777501346138e-08,1.8699492669336578e-08,0.00017952118651010096,0.02716846577823162,7.85110896686092e-05,0.0,0.035120584070682526,0.04376487,0.011015593,0.76473016,0.98095316
1453,0.7678107619285583,0.054779448,0.8795377016067505,0.7647233009338379,0.9808947443962097,1.1897566663035477,0.8211207947846624,0.8609770992226992,4.304777501346138e-08,1.8699492669336578e-08,0.00018662982620298862,0.027189811691641808,7.960206858115271e-05,0.0,0.035257045179605484,0.043765143,0.011014304,0.76473254,0.98089576
1454,0.768365204334259,0.054884125,0.8798551559448242,0.7656704783439636,0.9807257652282715,1.190072244046999,0.8213721587349828,0.86117345692148,4.304777501346138e-08,1.8699492669336578e-08,0.00018046906916424632,0.027181368321180344,7.570085290353745e-05,0.0,0.034856218844652176,0.043873616,0.011010509,0.76567966,0.9807267
1455,0.7681936025619507,0.05486328,0.8797569870948792,0.7654964923858643,0.980685293674469,1.1903863477040395,0.8216226658685776,0.8613685922595343,4.304777501346138e-08,1.8699492669336578e-08,0.00020112309721298516,0.027173707261681557,8.187403727788478e-05,0.0,0.03548036143183708,0.04385368,0.011009602,0.7655057,0.98068637
1456,0.767753541469574,0.054773763,0.879504919052124,0.7646782994270325,0.9808710813522339,1.1906943146766784,0.8218694663385107,0.8615587799470295,4.304777501346138e-08,1.8699492669336578e-08,0.0001785654603736475,0.027162138372659683,7.772113895043731e-05,0.0,0.03503509610891342,0.04375999,0.0110137705,0.76468754,0.9808719
1457,0.7677015662193298,0.054772984,0.8794751763343811,0.7646826505661011,0.9808142781257629,1.1910024555851517,0.822117272636774,0.8617482458596196,4.304777501346138e-08,1.8699492669336578e-08,0.00018330899183638394,0.027183813974261284,7.902261859271675e-05,0.0,0.035190362483263016,0.04376049,0.011012495,0.7646919,0.9808152
