epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
812,0.7850128412246704,0.056363225,0.8893357515335083,0.7768696546554565,0.9889864325523376,0.9646058013687148,0.6417307160304343,0.7201708409379293,4.304777501346138e-08,1.8699492669336578e-08,0.00018047999765258282,0.02847992815077305,0.00025801232550293207,0.0,0.05420362576842308,0.04516645,0.0111967735,0.77687895,0.9889874
813,0.7848506569862366,0.056343142,0.8892439007759094,0.7767037153244019,0.988951563835144,0.9653215598616939,0.6423367462258865,0.7205894936659517,4.304777501346138e-08,1.8699492669336578e-08,0.00021319746156223118,0.0285040196031332,0.0002722386852838099,0.0,0.055668845772743225,0.04514716,0.011195985,0.7767131,0.9889526
814,0.7846810221672058,0.05628214,0.8891476988792419,0.7761238813400269,0.9892334342002869,0.9660429462470311,0.6429503760131677,0.7210088681688792,4.304777501346138e-08,1.8699492669336578e-08,0.00017598210251890123,0.02848840318620205,0.0002659098245203495,0.0,0.05498945713043213,0.045079775,0.011202367,0.7761332,0.9892344
815,0.7845610976219177,0.056270637,0.889079749584198,0.7760351300239563,0.9891809225082397,0.9667952116200086,0.6435874006223535,0.7214487084828257,4.304777501346138e-08,1.8699492669336578e-08,0.00017618546553421766,0.02848230116069317,0.00026130402693524957,0.0,0.05452758073806763,0.04506946,0.011201177,0.7760444,0.9891818
816,0.7849043607711792,0.056348465,0.8892742395401001,0.7767452001571655,0.9889736175537109,0.9675181384314753,0.644202669537284,0.7218685952131052,4.304777501346138e-08,1.8699492669336578e-08,0.0002079247497022152,0.02846894972026348,0.00025625614216551185,0.0,0.054046232253313065,0.045151982,0.011196482,0.77675456,0.9889745
817,0.7847487926483154,0.056328982,0.8891860842704773,0.7765837907791138,0.9889418482780457,0.9682205825829132,0.6448011373938085,0.7222759789393834,4.304777501346138e-08,1.8699492669336578e-08,0.00019553407037165016,0.028490010648965836,0.0002692465204745531,0.0,0.05534094572067261,0.04513322,0.011195765,0.7765931,0.98894286
818,0.784598708152771,0.056270503,0.8891011476516724,0.7760249376296997,0.989227294921875,0.9688748070728851,0.6453579565068787,0.7226558653700833,4.304777501346138e-08,1.8699492669336578e-08,0.0001944486575666815,0.028474926948547363,0.000263087305938825,0.0,0.05471501871943474,0.045068275,0.011202229,0.7760342,0.98922837
819,0.7844739556312561,0.056258842,0.8890304565429688,0.7759356498718262,0.989170253276825,0.9694660943797544,0.6458687682870632,0.7229924220234154,4.304777501346138e-08,1.8699492669336578e-08,0.00020406633848324418,0.02847103402018547,0.0002593830577097833,0.0,0.054354023188352585,0.045057904,0.011200937,0.7759449,0.9891713
820,0.784800112247467,0.056334645,0.8892151713371277,0.7766292691230774,0.9889584183692932,0.9700872693391492,0.6464034219239657,0.7233477215412187,4.304777501346138e-08,1.8699492669336578e-08,0.000203051749849692,0.028457293286919594,0.00025425554485991597,0.0,0.05383164435625076,0.045138504,0.011196139,0.77663857,0.98895943
821,0.7846456170082092,0.056315504,0.8891276121139526,0.7764710187911987,0.9889252185821533,0.9707243004835974,0.6469482828557758,0.7237151282509787,4.304777501346138e-08,1.8699492669336578e-08,0.00019572055316530168,0.028476953506469727,0.0002666204236447811,0.0,0.05506809428334236,0.045120116,0.011195388,0.7764804,0.9889262
822,0.7845032811164856,0.05625833,0.8890470266342163,0.7759234309196472,0.9892095923423767,0.9713563992368478,0.6474975768828193,0.7240719178847153,4.304777501346138e-08,1.8699492669336578e-08,0.00020019736257381737,0.028462020680308342,0.00026055675698444247,0.0,0.05445733666419983,0.045056503,0.011201826,0.77593285,0.9892105
823,0.7843741178512573,0.0562463,0.8889738917350769,0.7758314609527588,0.9891501665115356,0.9720210705223076,0.6480705637549763,0.7244511756727557,4.304777501346138e-08,1.8699492669336578e-08,0.0002106773026753217,0.028459064662456512,0.0002572691300883889,0.0,0.0541393868625164,0.045045815,0.011200483,0.7758408,0.9891512
824,0.7846937775611877,0.05632126,0.8891549110412598,0.7765182852745056,0.988937258720398,0.9726620126967455,0.6486252221997814,0.7248149502249288,4.304777501346138e-08,1.8699492669336578e-08,0.0002071088383672759,0.028445322066545486,0.00025208841543644667,0.0,0.05360918119549751,0.0451256,0.011195659,0.7765276,0.98893815
825,0.7845388054847717,0.0563023,0.8890671133995056,0.7763619422912598,0.9889020919799805,0.9733375815182587,0.649204467559327,0.7252031487085681,4.304777501346138e-08,1.8699492669336578e-08,0.00020036852220073342,0.028464045375585556,0.00026422314113005996,0.0,0.05482250452041626,0.04510744,0.011194862,0.7763713,0.988903
826,0.7843983769416809,0.0562456,0.8889876008033752,0.7758187651634216,0.9891847968101501,0.9739943637713523,0.6497659060321362,0.7255820339676253,4.304777501346138e-08,1.8699492669336578e-08,0.00018253640155307949,0.028449416160583496,0.0002582285087555647,0.0,0.05419657751917839,0.045044333,0.011201265,0.77582806,0.9891858
827,0.7842696905136108,0.056233764,0.8889146447181702,0.7757284641265869,0.989124596118927,0.9746607747429068,0.6503309207834532,0.7259706049802479,4.304777501346138e-08,1.8699492669336578e-08,0.0001961173547897488,0.02844688668847084,0.0002550173085182905,0.0,0.053889717906713486,0.04503386,0.011199902,0.7757379,0.98912555
828,0.7845889925956726,0.056308232,0.889095664024353,0.7764104604721069,0.988915205001831,0.9753339532958412,0.6509135189040998,0.7263524704711715,4.304777501346138e-08,1.8699492669336578e-08,0.00019960019562859088,0.02843291126191616,0.0002498446265235543,0.0,0.05336713045835495,0.04511307,0.0111951595,0.77641976,0.9889161
829,0.7844369411468506,0.056289464,0.889009416103363,0.7762554287910461,0.9888818860054016,0.9759765890583887,0.6514735045137653,0.7267135441882157,4.304777501346138e-08,1.8699492669336578e-08,0.0002016814105445519,0.028451794758439064,0.0002619880251586437,0.0,0.054590288549661636,0.045095056,0.011194407,0.7762647,0.9888829
830,0.7842944264411926,0.056232836,0.8889286518096924,0.775713324546814,0.9891616106033325,0.9765563692130189,0.6519851731106756,0.7270334767356689,4.304777501346138e-08,1.8699492669336578e-08,0.00020985599257983267,0.02843708172440529,0.0002560280845500529,0.0,0.053993720561265945,0.045032095,0.01120074,0.7757227,0.9891625
831,0.784167468547821,0.056220755,0.888856828212738,0.7756203413009644,0.989105224609375,0.9771344318444026,0.6524958358792556,0.7273519657333118,4.304777501346138e-08,1.8699492669336578e-08,0.0001828323001973331,0.02843429334461689,0.0002526994503568858,0.0,0.05363437160849571,0.045021296,0.011199461,0.77562964,0.9891061
832,0.7844935655593872,0.056295663,0.889041543006897,0.776305079460144,0.9889006018638611,0.9777952186029203,0.6530748949742956,0.7277201873502227,4.304777501346138e-08,1.8699492669336578e-08,0.00018810972687788308,0.028420589864253998,0.0002475135843269527,0.0,0.053112540394067764,0.045100834,0.01119483,0.7763145,0.98890156
833,0.7843412756919861,0.05627693,0.888955295085907,0.7761504650115967,0.9888668060302734,0.9784141106598288,0.6536174089733349,0.7280648697920026,4.304777501346138e-08,1.8699492669336578e-08,0.00019192791660316288,0.028439387679100037,0.00025985349202528596,0.0,0.054356809705495834,0.045082863,0.011194064,0.77615976,0.98886776
834,0.7841942310333252,0.056219958,0.8888719081878662,0.7756058573722839,0.9891437292098999,0.9790329819932496,0.6541542977843048,0.7284145348089339,4.304777501346138e-08,1.8699492669336578e-08,0.0001829973771236837,0.02842501550912857,0.0002539234410505742,0.0,0.053746435791254044,0.045019623,0.011200336,0.7756152,0.9891447
835,0.7840688824653625,0.056208327,0.8888009190559387,0.7755170464515686,0.9890857338905334,0.9796997569834991,0.6547262043223293,0.7287970987917011,4.304777501346138e-08,1.8699492669336578e-08,0.000206206546863541,0.02842194214463234,0.00025031596305780113,0.0,0.053409431129693985,0.045009308,0.01119902,0.77552634,0.9890866
836,0.7843974232673645,0.0562831,0.8889870643615723,0.7762000560760498,0.9888851046562195,0.9804001821853916,0.6553215429351597,0.7292038073091971,4.304777501346138e-08,1.8699492669336578e-08,0.00019916810560971498,0.028407977893948555,0.0002451760519761592,0.0,0.05287957563996315,0.045088623,0.01119448,0.77620935,0.98888606
837,0.7842463850975037,0.056264427,0.8889013528823853,0.7760456204414368,0.9888522028923035,0.9811138450107199,0.6559269770841939,0.7296192004086158,4.304777501346138e-08,1.8699492669336578e-08,0.0001955560001078993,0.028427710756659508,0.000257813953794539,0.0,0.05414684861898422,0.04507069,0.011193737,0.776055,0.9888533
838,0.7840912342071533,0.05620707,0.8888134956359863,0.7754989862442017,0.9891225695610046,0.9818425465130958,0.6565470888762703,0.730041578426471,4.304777501346138e-08,1.8699492669336578e-08,0.00020423987007234246,0.0284129586070776,0.00025188125437125564,0.0,0.053553443402051926,0.045007214,0.011199855,0.77550834,0.98912346
839,0.7839648723602295,0.056195177,0.8887419700622559,0.7754075527191162,0.9890655875205994,0.9825029715854775,0.6571114703282682,0.7304222099151374,4.304777501346138e-08,1.8699492669336578e-08,0.00018257269402965903,0.02840910293161869,0.0002479278191458434,0.0,0.05313653126358986,0.04499661,0.011198565,0.775417,0.9890665
840,0.78429114818573,0.05626957,0.8889268636703491,0.7760874032974243,0.9888651967048645,0.9831931002943646,0.6576955585649596,0.7308250301613705,4.304777501346138e-08,1.8699492669336578e-08,0.0001942587405210361,0.02839568816125393,0.00024278287310153246,0.0,0.05262545123696327,0.045075543,0.011194028,0.77609676,0.98886615
841,0.7841259837150574,0.056249592,0.888833224773407,0.7759231328964233,0.9888256788253784,0.9838804982544243,0.6582792742726399,0.7312244743636925,4.304777501346138e-08,1.8699492669336578e-08,0.00019721250282600522,0.02841433323919773,0.000255326071055606,0.0,0.05388882756233215,0.04505646,0.011193134,0.77593243,0.9888267
842,0.7840035557746887,0.056195766,0.8887638449668884,0.7754045724868774,0.9891073107719421,0.9845716710560449,0.6588676838458615,0.7316247334731655,4.304777501346138e-08,1.8699492669336578e-08,0.00019042989879380912,0.02839934267103672,0.0002490690676495433,0.0,0.0532476082444191,0.044996258,0.01119951,0.77541393,0.9891082
843,0.7838839888572693,0.05618481,0.8886960744857788,0.7753211855888367,0.9890508055686951,0.985279079776907,0.6594657046675725,0.7320381475123605,4.304777501346138e-08,1.8699492669336578e-08,0.00019420761964283884,0.02839910425245762,0.0002466089208610356,0.0,0.053007595241069794,0.04498658,0.011198231,0.77533054,0.98905176
844,0.7841587662696838,0.05625284,0.8888518214225769,0.7759485244750977,0.9888391494750977,0.9859956800349364,0.660076689498874,0.7324522134772764,4.304777501346138e-08,1.8699492669336578e-08,0.00019431699183769524,0.028385525569319725,0.00024167753872461617,0.0,0.052505917847156525,0.0450594,0.01119344,0.7759578,0.98884016
845,0.7840044498443604,0.056234047,0.8887643218040466,0.7757935523986816,0.988803505897522,0.9867713445295963,0.6607331973753465,0.7329047197766544,4.304777501346138e-08,1.8699492669336578e-08,0.00019365774642210454,0.02840002439916134,0.0002519554109312594,0.0,0.053537268191576004,0.045041412,0.011192633,0.7758029,0.9888045
846,0.7839189767837524,0.05618503,0.8887158632278442,0.7753151655197144,0.9890912175178528,0.9875001841582257,0.6613519308100814,0.733328192098398,4.304777501346138e-08,1.8699492669336578e-08,0.00020572711946442723,0.02838495559990406,0.00024592503905296326,0.0,0.05293726176023483,0.044985883,0.011199145,0.7753245,0.9890921
847,0.7837859988212585,0.056172483,0.8886405229568481,0.7752187848091125,0.9890312552452087,0.9882093672729402,0.6619521123000576,0.7337418855343305,4.304777501346138e-08,1.8699492669336578e-08,0.000187892175745219,0.02838854491710663,0.00024526595370844007,0.0,0.052857767790555954,0.044974696,0.011197788,0.77522814,0.98903215
848,0.7840337753295898,0.05623766,0.8887810111045837,0.7758234739303589,0.9888099431991577,0.988907005804753,0.6625443589220947,0.7341471505020163,4.304777501346138e-08,1.8699492669336578e-08,0.00018559987074695528,0.028375091031193733,0.0002401065721642226,0.0,0.052331242710351944,0.045044884,0.011192776,0.7758328,0.9888109
849,0.7838811278343201,0.05621922,0.8886944651603699,0.7756717801094055,0.9887734055519104,0.989633613059178,0.663158361238387,0.7345717636937712,4.304777501346138e-08,1.8699492669336578e-08,0.00019724780577234924,0.028385238721966743,0.00024908146588131785,0.0,0.0532415509223938,0.04502727,0.01119195,0.7756811,0.98877436
850,0.7838218808174133,0.05617289,0.8886609077453613,0.7752143740653992,0.989071249961853,0.9903436788871288,0.6637561212897902,0.7349887167583075,4.304777501346138e-08,1.8699492669336578e-08,0.0002005808346439153,0.028371600434184074,0.00024324943660758436,0.0,0.052653875201940536,0.044974193,0.011198695,0.77522373,0.98907226
851,0.7836930751800537,0.05616113,0.8885879516601562,0.7751250863075256,0.9890100955963135,0.9910016620718561,0.6643147285421143,0.7353708150798455,4.304777501346138e-08,1.8699492669336578e-08,0.00018838272080756724,0.02837776392698288,0.00024353033222723752,0.0,0.052675653249025345,0.044963825,0.011197307,0.77513444,0.989011
852,0.7839171886444092,0.056223202,0.8887148499488831,0.7757038474082947,0.9887848496437073,0.9916676192408678,0.6648739318408562,0.7357630880992394,4.304777501346138e-08,1.8699492669336578e-08,0.00021441513672471046,0.028363298624753952,0.00023833863087929785,0.0,0.05217323824763298,0.045030992,0.01119221,0.77571315,0.98878586
853,0.7837685346603394,0.0562054,0.8886306881904602,0.7755575776100159,0.9887481331825256,0.9923341188440595,0.6654320548054656,0.7361570374990581,4.304777501346138e-08,1.8699492669336578e-08,0.00020837550982832909,0.028373008593916893,0.00024662326904945076,0.0,0.05299708619713783,0.04501402,0.011191378,0.77556694,0.9887491
854,0.7837177515029907,0.05616094,0.8886018395423889,0.7751172780990601,0.989041268825531,0.9930569737777176,0.6660371164254887,0.7365844912243105,4.304777501346138e-08,1.8699492669336578e-08,0.00019691727356985211,0.028358537703752518,0.00024086188932415098,0.0,0.05240078270435333,0.044962924,0.011198016,0.77512664,0.9890423
855,0.7835830450057983,0.056148104,0.8885254859924316,0.7750183343887329,0.9889816045761108,0.993773375692426,0.6666374096741682,0.7370075211678865,4.304777501346138e-08,1.8699492669336578e-08,0.00018782750703394413,0.02836574800312519,0.0002416028146399185,0.0,0.05247225612401962,0.04495144,0.011196664,0.7750277,0.9889825
856,0.7838050723075867,0.0562099,0.8886513113975525,0.7755947113037109,0.9887562394142151,0.9944708412328462,0.667226191776401,0.7374153938384552,4.304777501346138e-08,1.8699492669336578e-08,0.00020521986880339682,0.028352055698633194,0.00023629635688848794,0.0,0.0519506111741066,0.045018338,0.011191564,0.7756041,0.9887573
857,0.7836537957191467,0.05619176,0.8885655403137207,0.775445818901062,0.9887188673019409,0.9951619520086118,0.6678104290246969,0.7378187728781632,4.304777501346138e-08,1.8699492669336578e-08,0.0001735679106786847,0.028359446674585342,0.0002443408884573728,0.0,0.052722763270139694,0.045001045,0.011190717,0.7754552,0.98871994
858,0.7836105227470398,0.056147818,0.8885409832000732,0.7750089764595032,0.9890168309211731,0.9958963965712379,0.668430466310971,0.7382481590975164,4.304777501346138e-08,1.8699492669336578e-08,0.00019569156575016677,0.02834625169634819,0.0002386842097621411,0.0,0.05217168107628822,0.044950355,0.011197462,0.7750183,0.98901784
859,0.7834833264350891,0.056136265,0.888468861579895,0.7749212384223938,0.9889559745788574,0.9966370651708923,0.6690545641634675,0.738682225212222,4.304777501346138e-08,1.8699492669336578e-08,0.00018235549214296043,0.028354031965136528,0.00023949325259309262,0.0,0.05224622040987015,0.04494018,0.011196084,0.7749306,0.988957
860,0.7837008833885193,0.056196705,0.8885921835899353,0.775485098361969,0.9887359738349915,0.9973706390709087,0.6696778424521392,0.7391074204805134,4.304777501346138e-08,1.8699492669336578e-08,0.00018227208056487143,0.028339510783553123,0.00023423961829394102,0.0,0.05171150714159012,0.0450056,0.011191103,0.7754944,0.9887369
861,0.7835556268692017,0.056179006,0.8885099291801453,0.7753391265869141,0.9887024760246277,0.9981329628714952,0.6703308858088075,0.7395443969779009,4.304777501346138e-08,1.8699492669336578e-08,0.00018100794113706797,0.02834830805659294,0.00024228615802712739,0.0,0.05251564458012581,0.044988662,0.011190345,0.7753484,0.9887034
862,0.7835071086883545,0.056135207,0.8884824514389038,0.7749049663543701,0.9889929890632629,0.998903399596371,0.6709913052398978,0.7399855877094117,4.304777501346138e-08,1.8699492669336578e-08,0.0002173756656702608,0.02833385206758976,0.00023662653984501958,0.0,0.0519772544503212,0.044938285,0.011196921,0.77491426,0.9889939
