mse_hybrid_syn,mse_hybrid_phys,mse_phys_only,p_error_hybrid_phys,p_error_hybrid_syn,p_error_phys_only,l2_error_hybrid_phys,l2_error_hybrid_syn,l2_error_phys_only
0.0017484983,0.013801011,0.013800449,1.2307938,0.0,1.230901,0.69462705,0.26772013,0.6946119
0.002178941,0.013770318,0.013769747,1.2286383,0.0,1.2287471,0.69382244,0.29728708,0.6938072
0.0029404417,0.013739027,0.013738447,1.226463,0.0,1.2265735,0.69300205,0.2770554,0.6929866
0.0025334177,0.01370713,0.013706535,1.2242675,0.0,1.2243798,0.6921656,0.2469761,0.6921499
0.0017443342,0.0136746075,0.013674007,1.2220521,0.0,1.2221662,0.6913125,0.28154314,0.6912967
0.0019850126,0.013641454,0.013640846,1.2198167,0.0,1.2199324,0.69044256,0.30768836,0.69042665
0.0023081452,0.013607657,0.013607034,1.2175612,0.0,1.2176784,0.68955547,0.27031994,0.68953925
0.001811632,0.013573205,0.01357257,1.2152853,0.0,1.215404,0.68865097,0.237243,0.6886344
0.001626287,0.01353808,0.013537437,1.2129885,0.0,1.2131091,0.68772835,0.25162068,0.6877116
0.0020509642,0.013502272,0.013501621,1.2106707,0.0,1.2107936,0.68678737,0.24903212,0.6867705
0.0019763624,0.013465775,0.013465111,1.2083321,0.0,1.2084574,0.6858278,0.23088016,0.6858106
0.001522902,0.013428573,0.0134278955,1.2059727,0.0,1.2061003,0.6848491,0.24146715,0.68483174
0.0014814364,0.01339065,0.013389963,1.2035923,0.0,1.2037224,0.68385094,0.26298267,0.68383336
0.0017199474,0.013352,0.013351296,1.2011911,0.0,1.2013234,0.682833,0.26403207,0.6828151
0.0017208948,0.0133126015,0.013311888,1.1987687,0.0,1.1989033,0.68179476,0.23944716,0.6817766
0.0014802744,0.013272451,0.013271722,1.1963252,0.0,1.1964622,0.6807359,0.23803088,0.68071747
0.001626091,0.013231529,0.0132307885,1.1938602,0.0,1.1939996,0.6796559,0.25162572,0.6796372
0.0019392341,0.013189829,0.0131890755,1.1913737,0.0,1.1915158,0.67855453,0.24231349,0.67853546
0.0017642635,0.013147329,0.013146563,1.1888658,0.0,1.1890105,0.6774311,0.22448643,0.67741185
0.0013628376,0.013104026,0.013103249,1.1863363,0.0,1.1864839,0.67628556,0.24484779,0.67626595
0.0015119733,0.013059906,0.013059109,1.1837853,0.0,1.1839355,0.67511725,0.2653009,0.6750973
0.0017871099,0.013014946,0.0130141415,1.1812128,0.0,1.1813657,0.67392564,0.2412651,0.67390543
0.0014859559,0.012969146,0.012968326,1.1786186,0.0,1.1787744,0.67271054,0.22032373,0.67269
0.0013588355,0.012922488,0.012921654,1.1760025,0.0,1.1761613,0.6714715,0.24009942,0.67145056
0.0018074325,0.01287496,0.012874108,1.1733646,0.0,1.1735264,0.67020786,0.23377502,0.6701866
0.0016963861,0.012826548,0.012825685,1.1707051,0.0,1.17087,0.6689193,0.21549633,0.66889775
0.0012580096,0.012777242,0.012776365,1.1680238,0.0,1.1681918,0.6676055,0.23842998,0.6675836
0.0014329344,0.0127270315,0.0127261365,1.1653209,0.0,1.1654918,0.666266,0.24508497,0.66624355
0.0015318164,0.012675899,0.01267499,1.1625962,0.0,1.16277,0.66490024,0.21978155,0.6648774
0.001326828,0.012623834,0.012622912,1.1598498,0.0,1.1600267,0.6635078,0.21901153,0.6634846
0.0014952205,0.012570832,0.012569894,1.1570814,0.0,1.1572615,0.66208833,0.22147292,0.66206455
0.0015459443,0.012516874,0.012515922,1.1542913,0.0,1.1544747,0.6606414,0.21105412,0.66061705
0.0013035489,0.012461957,0.012460987,1.1514795,0.0,1.1516663,0.65916646,0.2122271,0.65914154
0.0011659673,0.0124060605,0.012405071,1.1486461,0.0,1.1488363,0.65766305,0.2239746,0.65763766
0.0012481331,0.012349176,0.012348177,1.1457912,0.0,1.1459846,0.6561308,0.21967146,0.65610504
0.0011986449,0.012291298,0.012290285,1.1429148,0.0,1.1431115,0.6545694,0.21113585,0.654543
0.0011468205,0.012232415,0.012231387,1.1400168,0.0,1.1402171,0.65297824,0.21226887,0.6529513
0.0012305757,0.012172521,0.012171473,1.1370972,0.0,1.1373012,0.651357,0.21387267,0.6513294
0.0013035228,0.0121116,0.012110538,1.1341563,0.0,1.1343641,0.6497051,0.20829259,0.649677
0.0012255387,0.012049647,0.0120485695,1.1311941,0.0,1.131406,0.6480223,0.21382132,0.6479937
0.0011711109,0.011986654,0.01198556,1.128211,0.0,1.1284267,0.64630806,0.24411404,0.6462789
0.0014457407,0.011922614,0.011921509,1.125207,0.0,1.1254265,0.64456207,0.22869019,0.64453244
0.0013190133,0.0118575245,0.011856401,1.122182,0.0,1.1224056,0.64278406,0.20957665,0.64275384
0.0012840002,0.011791373,0.011790235,1.1191361,0.0,1.1193641,0.6409733,0.22082973,0.6409427
0.0015391868,0.011724157,0.011723006,1.1160694,0.0,1.1163021,0.63912976,0.21393138,0.6390987
0.0013792092,0.011655871,0.011654704,1.1129825,0.0,1.1132197,0.6372528,0.20184751,0.63722134
0.0010485713,0.011586511,0.011585328,1.1098753,0.0,1.1101172,0.63534224,0.2311654,0.63531035
0.0014028029,0.011516072,0.011514878,1.1067483,0.0,1.1069947,0.6333977,0.23338512,0.63336545
0.0013701807,0.0114445565,0.011443347,1.1036016,0.0,1.1038525,0.63141894,0.21499814,0.63138616
0.0011592328,0.011371959,0.011370732,1.1004351,0.0,1.1006906,0.6294055,0.20070437,0.62937224
0.0011724336,0.011298281,0.01129704,1.0972492,0.0,1.0975094,0.6273573,0.2245031,0.62732345
0.001619855,0.011223519,0.011222266,1.0940439,0.0,1.094309,0.6252737,0.20220076,0.62523943
0.001344652,0.011147679,0.0111464085,1.0908196,0.0,1.0910897,0.62315464,0.19317107,0.6231199
0.0011211429,0.011070756,0.011069476,1.0875766,0.0,1.0878516,0.62099975,0.22773904,0.6209645
0.0013290221,0.01099276,0.010991465,1.0843153,0.0,1.0845952,0.61880887,0.22954912,0.6187731
0.0013893115,0.010913694,0.010912387,1.0810356,0.0,1.0813206,0.61658186,0.20214051,0.61654556
0.0011242167,0.010833562,0.01083224,1.0777378,0.0,1.0780281,0.61431825,0.18931046,0.61428136
0.0011325736,0.01075237,0.010751033,1.0744221,0.0,1.074718,0.6120179,0.19540052,0.6119807
0.0012122464,0.010670126,0.010668779,1.071089,0.0,1.0713905,0.6096808,0.19632155,0.6096431
0.0010373803,0.010586837,0.010585479,1.0677389,0.0,1.068046,0.60730654,0.21456484,0.6072685
0.0011297308,0.010502517,0.010501148,1.0643718,0.0,1.0646847,0.60489523,0.20505978,0.6048568
0.001011109,0.010417178,0.010415794,1.0609883,0.0,1.0613071,0.60244673,0.19161627,0.6024079
0.0009385967,0.010330827,0.010329435,1.0575885,0.0,1.0579133,0.59996086,0.18408337,0.59992164
0.0009521401,0.010243484,0.01024208,1.0541728,0.0,1.0545039,0.59743756,0.18683313,0.59739804
0.0010090853,0.010155157,0.010153742,1.0507416,0.0,1.0510792,0.5948768,0.185156,0.5948369
0.0009655021,0.010065869,0.010064446,1.0472955,0.0,1.0476395,0.5922787,0.1865251,0.59223855
0.00094575656,0.009975635,0.009974204,1.0438346,0.0,1.0441852,0.5896431,0.19144182,0.58960265
0.0009469647,0.009884476,0.009883036,1.0403594,0.0,1.0407165,0.5869702,0.19015014,0.5869295
0.0008820852,0.009792413,0.009790966,1.0368704,0.0,1.0372342,0.58426,0.18900557,0.58421904
0.00089954963,0.009699465,0.009698012,1.0333678,0.0,1.0337385,0.58151263,0.1899648,0.5814713
0.0009805711,0.00960566,0.009604202,1.0298522,0.0,1.0302298,0.5787282,0.19276853,0.57868665
0.0010511115,0.009511021,0.009509553,1.0263238,0.0,1.0267086,0.5759069,0.18152417,0.5758651
0.00082659005,0.009415573,0.009414103,1.0227834,0.0,1.0231752,0.57304895,0.20271353,0.5730069
0.0009582402,0.009319346,0.009317871,1.0192314,0.0,1.0196304,0.5701545,0.2147918,0.57011235
0.0010750154,0.009222368,0.00922089,1.0156683,0.0,1.0160744,0.567224,0.18290976,0.5671816
0.00084963295,0.009124669,0.00912319,1.0120943,0.0,1.0125078,0.5642577,0.18977483,0.56421506
0.0012178627,0.009026285,0.009024802,1.00851,0.0,1.008931,0.5612558,0.1966989,0.5612129
0.0013915837,0.008927244,0.00892576,1.0049161,0.0,1.0053447,0.55821884,0.1724702,0.5581758
0.00088657823,0.008827583,0.008826098,1.0013131,0.0,1.0017493,0.5551471,0.1978509,0.55510384
0.0009794646,0.008727338,0.008725852,0.99770135,0.0,0.9981454,0.5520411,0.19978504,0.55199784
0.0009950744,0.00862654,0.008625058,0.9940815,0.0,0.9945334,0.5489014,0.17440015,0.548858
0.00076860824,0.008525238,0.0085237585,0.9904542,0.0,0.99091405,0.5457285,0.1891928,0.54568493
0.0010538892,0.0084234625,0.0084219845,0.9868197,0.0,0.9872878,0.54252297,0.18836273,0.5424793
0.0010188383,0.008321258,0.008319782,0.9831788,0.0,0.9836553,0.53928524,0.17572121,0.53924155
0.0007451569,0.008218664,0.008217191,0.97953224,0.0,0.98001707,0.5360162,0.20197803,0.5359725
0.0009348081,0.008115721,0.008114254,0.9758806,0.0,0.9763738,0.53271645,0.21164133,0.5326727
0.001019805,0.008012475,0.008011013,0.9722244,0.0,0.972726,0.52938676,0.18097113,0.52934295
0.00089166785,0.007908965,0.00790751,0.968564,0.0,0.96907437,0.5260278,0.21080965,0.5259839
0.0014686801,0.0078052403,0.0078037926,0.96490026,0.0,0.9654195,0.5226403,0.18588331,0.5225965
0.0011037763,0.0077013406,0.0076999017,0.961234,0.0,0.961762,0.5192252,0.19815676,0.51918143
0.0009381043,0.0075973156,0.007595885,0.9575659,0.0,0.9581026,0.5157833,0.24926232,0.5157397
0.0016055765,0.007493208,0.0074917865,0.9538964,0.0,0.9544418,0.5123157,0.18037467,0.51227194
0.00084721873,0.007389067,0.0073876567,0.950226,0.0,0.9507804,0.5088231,0.21509866,0.5087794
0.0016074829,0.007284936,0.007283535,0.9465553,0.0,0.94711894,0.5053065,0.20834057,0.5052628
0.0015119029,0.0071808603,0.00717947,0.9428852,0.0,0.94345814,0.5017667,0.17510304,0.5017232
0.0007422512,0.007076889,0.007075514,0.9392164,0.0,0.9397986,0.498205,0.23508611,0.49816173
0.0015708214,0.0069730673,0.0069717052,0.9355493,0.0,0.9361411,0.49462232,0.17700909,0.4945792
0.0008706705,0.006869441,0.0068680933,0.9318847,0.0,0.9324862,0.4910197,0.22030699,0.4909768
0.001525223,0.0067660552,0.006764725,0.9282232,0.0,0.92883456,0.4873982,0.2032181,0.48735568
0.0012257096,0.0066629555,0.00666164,0.9245657,0.0,0.9251869,0.48375896,0.18759796,0.48371673
0.0008688078,0.0065601887,0.00655889,0.9209128,0.0,0.92154384,0.48010322,0.22760522,0.48006126
0.0013797728,0.006457798,0.0064565176,0.91726524,0.0,0.9179061,0.47643206,0.18499471,0.47639045
0.0007940661,0.0063558286,0.0063545634,0.91362345,0.0,0.9142743,0.47274655,0.20489947,0.47270525
0.0012011656,0.006254319,0.0062530753,0.9099883,0.0,0.91064906,0.4690479,0.17469877,0.46900705
0.0007882097,0.0061533162,0.0061520915,0.9063602,0.0,0.9070312,0.46533728,0.20059437,0.4652969
0.0011098639,0.0060528615,0.0060516573,0.90273994,0.0,0.90342116,0.46161592,0.1732431,0.46157607
0.00078921765,0.0059529953,0.0059518097,0.89912826,0.0,0.89981973,0.4578851,0.2343639,0.45784575
0.0014324954,0.005853755,0.0058525903,0.89552575,0.0,0.89622754,0.45414594,0.17294599,0.45410717
0.0007487375,0.00575518,0.0057540373,0.8919329,0.0,0.8926452,0.45039973,0.204938,0.45036146
0.0013834039,0.0056573073,0.005656187,0.8883504,0.0,0.8890733,0.4466475,0.16115402,0.44660994
0.0007847756,0.0055601755,0.005559075,0.884779,0.0,0.88551253,0.4428907,0.20602247,0.4428538
0.0011627224,0.005463816,0.00546274,0.88121915,0.0,0.8819635,0.43913046,0.17076342,0.4390944
0.0006927735,0.005368266,0.0053672106,0.8776716,0.0,0.8784268,0.43536806,0.2153491,0.43533266
0.0014464713,0.005273553,0.005272522,0.8741367,0.0,0.874903,0.43160465,0.16544169,0.4315701
0.0008126387,0.005179712,0.005178706,0.8706154,0.0,0.8713928,0.42784145,0.19920686,0.42780784
0.0011974887,0.0050867745,0.0050857896,0.86710835,0.0,0.8678967,0.42408,0.19026403,0.42404702
0.000985347,0.0049947626,0.004993804,0.8636161,0.0,0.8644152,0.4203211,0.1915804,0.42028895
0.0009482484,0.0049037086,0.0049027726,0.860139,0.0,0.8609491,0.41656622,0.21916084,0.41653475
0.001397608,0.004813634,0.0048127226,0.8566777,0.0,0.8574987,0.41281638,0.15293367,0.41278556
0.00065095944,0.0047245654,0.004723677,0.8532327,0.0,0.85406464,0.40907276,0.20927294,0.40904266
0.0014715595,0.004636523,0.0046356595,0.84980446,0.0,0.85064745,0.40533644,0.16449098,0.4053071
0.0007907625,0.0045495275,0.0045486894,0.84639335,0.0,0.84724754,0.4016086,0.1915683,0.40158004
0.0010547688,0.0044636,0.0044627865,0.84300005,0.0,0.8438656,0.39789027,0.18401222,0.39786267
0.00090175756,0.0043787584,0.004377969,0.83962506,0.0,0.8405019,0.39418277,0.17082246,0.39415598
0.00070541265,0.0042950194,0.004294254,0.83626884,0.0,0.837157,0.3904871,0.1795805,0.39046115
0.0008853716,0.0042123958,0.0042116554,0.83293176,0.0,0.8338314,0.38680416,0.1535082,0.38677913
0.0006030293,0.0041309027,0.0041301874,0.8296142,0.0,0.8305255,0.38313505,0.16427918,0.38311097
0.0006841922,0.0040505533,0.004049862,0.8263169,0.0,0.8272397,0.37948078,0.15959102,0.3794577
0.00057381886,0.003971358,0.003970691,0.82304,0.0,0.82397443,0.3758424,0.15597935,0.37582043
0.00056218065,0.0038933249,0.0038926804,0.81978405,0.0,0.8207301,0.3722208,0.15308155,0.37219983
0.00055006315,0.0038164642,0.0038158442,0.81654924,0.0,0.81750697,0.36861706,0.15762912,0.36859715
0.0006451938,0.0037407805,0.0037401838,0.8133361,0.0,0.81430554,0.365032,0.1544341,0.36501306
0.0006563844,0.0036662794,0.003665706,0.81014484,0.0,0.8111261,0.3614664,0.14759617,0.3614485
0.00056079007,0.0035929657,0.0035924164,0.806976,0.0,0.8079689,0.35792118,0.14741929,0.35790431
0.0005703156,0.003520844,0.0035203164,0.8038298,0.0,0.80483437,0.35439736,0.15165621,0.3543813
0.00072508253,0.0034499136,0.003449409,0.8007063,0.0,0.80172265,0.35089543,0.14617643,0.3508803
0.00066057564,0.0033801754,0.0033796933,0.79760605,0.0,0.7986341,0.34741613,0.15555371,0.34740198
0.000649595,0.0033116292,0.00331117,0.79452926,0.0,0.795569,0.34396023,0.15097943,0.3439471
0.0005591215,0.0032442752,0.003243836,0.7914762,0.0,0.79252756,0.34052855,0.15652597,0.3405164
0.0005735946,0.0031781064,0.0031776896,0.7884469,0.0,0.78950995,0.3371215,0.15573545,0.33711037
0.000567918,0.0031131236,0.003112727,0.7854417,0.0,0.7865164,0.33373988,0.15005264,0.3337298
0.0005476747,0.0030493187,0.003048943,0.78246075,0.0,0.78354716,0.3303842,0.15542273,0.3303752
0.0006592406,0.0029866875,0.0029863322,0.7795042,0.0,0.7806023,0.32705504,0.14023955,0.32704717
0.0005046262,0.0029252246,0.0029248884,0.7765723,0.0,0.77768195,0.32375303,0.14696135,0.32374623
0.00054937816,0.0028649194,0.0028646034,0.77366513,0.0,0.7747863,0.3204785,0.15358599,0.32047284
0.0006007634,0.0028057676,0.0028054682,0.7707827,0.0,0.7719155,0.31723216,0.13809673,0.31722742
0.00048641037,0.0027477562,0.002747476,0.76792526,0.0,0.7690696,0.31401423,0.13639863,0.31401056
0.00051131344,0.0026908778,0.002690617,0.76509285,0.0,0.7662487,0.31082514,0.14935818,0.31082255
0.0005219388,0.0026351218,0.0026348785,0.7622856,0.0,0.7634528,0.30766532,0.15845393,0.30766374
0.0005744765,0.0025804772,0.0025802504,0.7595033,0.0,0.7606821,0.3045351,0.16543666,0.30453444
0.00074785517,0.0025269317,0.0025267228,0.75674605,0.0,0.7579365,0.30143467,0.14133285,0.30143514
0.0005777414,0.0024744736,0.00247428,0.7540141,0.0,0.75521606,0.29836428,0.16092904,0.29836583
0.0007134421,0.002423091,0.0024229137,0.75130725,0.0,0.7525208,0.2953244,0.14531563,0.29532707
0.00054302043,0.0023727685,0.0023726071,0.7486255,0.0,0.7498507,0.29231504,0.16248675,0.29231885
0.00076958764,0.0023234948,0.002323348,0.74596894,0.0,0.74720573,0.2893366,0.1291495,0.28934148
0.0004393479,0.0022752543,0.0022751235,0.7433376,0.0,0.7445859,0.2863891,0.1475604,0.28639516
0.0006743933,0.0022280335,0.0022279175,0.74073136,0.0,0.7419911,0.2834729,0.13334192,0.28347993
0.00045016315,0.0021818175,0.0021817163,0.7381503,0.0,0.7394213,0.28058788,0.15793349,0.28059593
0.0006085673,0.0021365923,0.002136503,0.7355942,0.0,0.7368764,0.27773437,0.1448039,0.2777432
0.00053017755,0.0020923407,0.0020922665,0.7330629,0.0,0.7343564,0.27491215,0.14011686,0.27492198
0.0005332547,0.0020490484,0.0020489872,0.7305564,0.0,0.7318611,0.27212137,0.14358126,0.27213213
0.0005592461,0.0020067003,0.0020066516,0.72807455,0.0,0.72939044,0.26936197,0.1406969,0.26937371
0.0004740536,0.0019652806,0.0019652424,0.7256173,0.0,0.72694427,0.26663414,0.15565807,0.26664674
0.0005841803,0.0019247715,0.001924747,0.7231845,0.0,0.7245225,0.2639376,0.13310963,0.26395127
0.00041680303,0.0018851599,0.0018851459,0.720776,0.0,0.72212493,0.26127255,0.14284894,0.26128712
0.0006100433,0.0018464271,0.0018464245,0.7183917,0.0,0.7197515,0.25863868,0.13694322,0.25865427
0.00054930896,0.0018085581,0.001808567,0.7160314,0.0,0.717402,0.25603604,0.12866352,0.2560527
0.0004063735,0.001771552,0.0017715772,0.71369565,0.0,0.71507704,0.25346574,0.14136428,0.25348377
0.0005053718,0.0017354266,0.0017354612,0.71138436,0.0,0.7127765,0.2509313,0.12682918,0.2509502
0.0003919296,0.0017001164,0.0017001602,0.7090971,0.0,0.71049994,0.24842879,0.1343102,0.24844848
0.00048406373,0.001665605,0.0016656576,0.70683354,0.0,0.70824707,0.24595776,0.12817213,0.24597828
0.0004421245,0.0016318749,0.0016319364,0.7045934,0.0,0.7060176,0.24351776,0.13282573,0.24353914
0.0003848819,0.0015989117,0.0015989825,0.70237637,0.0,0.70381117,0.2411085,0.13776463,0.24113086
0.00042343585,0.0015666983,0.001566777,0.7001822,0.0,0.70162755,0.23872958,0.12900704,0.23875281
0.00041641315,0.0015352196,0.0015353074,0.6980105,0.0,0.69946593,0.23638049,0.1294458,0.23640484
0.0004628041,0.0015044963,0.0015045973,0.6958606,0.0,0.6973262,0.23406366,0.12446901,0.23408818
0.00038353688,0.0014744784,0.0014745893,0.6937324,0.0,0.69520795,0.23177509,0.13781193,0.23179968
0.0005108622,0.001445147,0.0014452675,0.6916255,0.0,0.69311106,0.22951429,0.124449,0.22953904
0.00038685751,0.0014164876,0.001416617,0.68953973,0.0,0.69103533,0.22728121,0.13070561,0.22730617
0.00045062526,0.0013884838,0.0013886216,0.6874749,0.0,0.6889805,0.22507554,0.123055436,0.2251009
0.0003972694,0.0013611217,0.0013612679,0.6854308,0.0,0.6869465,0.22289723,0.12922117,0.2229232
0.0004302232,0.0013343861,0.0013345395,0.68340737,0.0,0.6849331,0.22074614,0.124366604,0.22077283
0.00034627778,0.0013082621,0.0013084238,0.6814043,0.0,0.6829401,0.21862215,0.118727185,0.21864985
0.0003275072,0.0012827375,0.0012829062,0.6794215,0.0,0.6809674,0.21652532,0.119258225,0.21655408
0.00034441677,0.0012577976,0.0012579731,0.6774587,0.0,0.67901474,0.21445543,0.12027884,0.21448544
0.00035635434,0.0012334283,0.0012336101,0.67551595,0.0,0.67708194,0.21241234,0.121938795,0.21244372
0.00034115472,0.0012096167,0.0012098047,0.67359287,0.0,0.6751689,0.21039604,0.12530221,0.21042883
0.00033776354,0.0011863502,0.0011865438,0.6716894,0.0,0.67327523,0.2084064,0.13525653,0.2084406
0.00047793495,0.0011636158,0.0011638147,0.6698052,0.0,0.67140085,0.20644316,0.12436405,0.2064788
0.00038145485,0.0011414004,0.0011416042,0.6679402,0.0,0.6695455,0.20450614,0.12116159,0.20454317
0.00033029774,0.001119692,0.0011199006,0.66609395,0.0,0.66770893,0.20259507,0.13524622,0.2026335
0.0004133129,0.0010984788,0.0010986917,0.66426635,0.0,0.66589093,0.20070964,0.12540706,0.20074947
0.00032829205,0.0010777487,0.0010779658,0.6624572,0.0,0.6640912,0.19884959,0.12285078,0.19889073
0.0004012799,0.0010574906,0.0010577113,0.6606662,0.0,0.6623096,0.19701456,0.1271425,0.19705704
0.00041709733,0.0010376928,0.0010379172,0.6588931,0.0,0.66054577,0.19520424,0.12825957,0.19524798
0.00038667902,0.00101839,0.0010186227,0.6571395,0.0,0.6588013,0.1934232,0.1474986,0.19346854
0.00068115257,0.0009996274,0.0009998634,0.6554049,0.0,0.6570759,0.19167888,0.14452139,0.19172533
0.0005956144,0.000981295,0.0009815339,0.6536889,0.0,0.6553688,0.18996035,0.123406686,0.19000775
0.00040020797,0.000963382,0.000963623,0.65199095,0.0,0.65367967,0.18826681,0.16709246,0.18831505
0.00085919077,0.000945876,0.0009461198,0.6503104,0.0,0.65200794,0.18659738,0.11570327,0.18664642
0.00031164082,0.0009288248,0.00092907745,0.6486465,0.0,0.6503526,0.18495673,0.13174166,0.18500705
0.00046278356,0.0009122432,0.00091249804,0.6469986,0.0,0.6487131,0.18334405,0.12630312,0.18339488
0.0003423654,0.0008960393,0.00089629646,0.64536625,0.0,0.64708924,0.1817514,0.14791895,0.18180268
0.000531134,0.0008802025,0.00088046124,0.6437494,0.0,0.6454805,0.18017836,0.1280681,0.18022996
0.00042490868,0.00086472166,0.00086498214,0.64214754,0.0,0.6438868,0.17862459,0.11890338,0.1786765
0.0003847051,0.00084958604,0.0008498484,0.6405605,0.0,0.6423077,0.1770897,0.1244216,0.17714195
0.00041595844,0.0008347872,0.0008350512,0.63898796,0.0,0.6407432,0.17557374,0.12439312,0.17562625
0.00037207693,0.00082031504,0.0008205797,0.6374298,0.0,0.639193,0.17407653,0.11608346,0.17412911
0.00032423824,0.00080616056,0.0008064268,0.63588583,0.0,0.637657,0.17259794,0.13636184,0.1726506
0.0005678105,0.00079231546,0.0007925828,0.63435596,0.0,0.63613504,0.17113782,0.120178565,0.17119056
0.00040120116,0.00077877106,0.00077904045,0.63283974,0.0,0.63462704,0.16969614,0.11403029,0.169749
0.00029042322,0.0007655206,0.0007657912,0.6313375,0.0,0.63313276,0.1682729,0.13798301,0.1683258
0.00055098074,0.0007525558,0.00075282744,0.6298491,0.0,0.6316522,0.16686781,0.118080325,0.16692086
0.0003617888,0.0007398687,0.0007401417,0.62837404,0.0,0.630185,0.16548079,0.17795175,0.16553412
0.0008428482,0.0007274531,0.000727727,0.62691253,0.0,0.6287312,0.16411182,0.19977935,0.16416544
0.0011617008,0.00071530096,0.00071557646,0.62546426,0.0,0.62729055,0.1627605,0.11774152,0.16281468
0.0003094457,0.0007034065,0.00070368254,0.624029,0.0,0.6258629,0.16142683,0.17804883,0.16148157
0.0008893612,0.00069176254,0.00069204014,0.6226067,0.0,0.624448,0.16011064,0.19449738,0.16016608
